MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0000431	hsa-miR-140-5p	-1.36264461138627	0.172994541902249	0.437081530290962
MIMAT0000419	hsa-miR-27b-3p	1.36204638219489	0.173183247851136	0.437081530290962
MIMAT0003329	hsa-miR-411-5p	1.34730553679613	0.1778818496275	0.443940211847502
MIMAT0000068	hsa-miR-15a-5p	1.34306375426746	0.179251330821444	0.443940211847502
MIMAT0000258	hsa-miR-181c-5p	1.33396010399802	0.182216931940833	0.447106360780747
MIMAT0003886	hsa-miR-769-5p	1.32696755427324	0.184519415786829	0.447782600360886
MIMAT0000231	hsa-miR-199a-5p	1.32202125843113	0.186161072104172	0.447782600360886
MIMAT0000425	hsa-miR-130a-3p	-1.3110000669497	0.189857740991545	0.447782600360886
MIMAT0004605	hsa-miR-129-3p	-1.30430724569368	0.192128845833564	0.447782600360886
MIMAT0000075	hsa-miR-20a-5p	-1.30167667889952	0.193026935069006	0.447782600360886
MIMAT0003888	hsa-miR-766-3p	-1.29947704933239	0.193780264741162	0.447782600360886
MIMAT0004571	hsa-miR-200b-5p	1.29790276128517	0.194320751100007	0.447782600360886
MIMAT0000755	hsa-miR-323-3p	1.26918565302239	0.204374856817006	0.462621721555301
MIMAT0000707	hsa-miR-363-3p	1.26800294026934	0.204796900558007	0.462621721555301
MIMAT0000100	hsa-miR-29b-3p	1.2646478367409	0.205997596768021	0.462621721555301
MIMAT0005893	hsa-miR-1305	-1.25878653416536	0.208107445445417	0.46343254658013
MIMAT0000752	hsa-miR-328-3p	1.23224662997427	0.217856969483893	0.481100807610265
MIMAT0002817	hsa-miR-495-3p	1.22027863151957	0.222359267451319	0.486985172517352
MIMAT0000415	hsa-let-7i-5p	-1.20559932528153	0.227972019488689	0.495185124299202
MIMAT0000736	hsa-miR-381-3p	-1.19820442473774	0.230837443249289	0.496565107628024
MIMAT0000757	hsa-miR-151-3p	-1.19431443344488	0.232354993758019	0.496565107628024
MIMAT0004762	hsa-miR-486-3p	-1.17707257045999	0.239166542087385	0.50605605472228
MIMAT0003237	hsa-miR-572	1.17345016163043	0.240615331679273	0.50605605472228
