MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0004814	hsa-miR-654-3p	-1.14539878729334	0.252044000464539	0.70174395483705
MIMAT0004557	hsa-miR-34a-3p	-1.14230919009769	0.253325522576351	0.70174395483705
MIMAT0001639	hsa-miR-409-3p	-1.13519872425776	0.256292063926526	0.70174395483705
MIMAT0000073	hsa-miR-19a-3p	-1.12837161929805	0.259163008421465	0.70174395483705
MIMAT0000680	hsa-miR-106b-5p	-1.12247467665597	0.261660668744638	0.70174395483705
MIMAT0004982	hsa-miR-939-5p	1.11777644126809	0.263662485681338	0.70174395483705
MIMAT0000692	hsa-miR-30e-5p	-1.11768332863105	0.263702265452101	0.70174395483705
MIMAT0003294	hsa-miR-625-5p	1.11694098783067	0.264019557888531	0.70174395483705
MIMAT0000720	hsa-miR-376c-3p	-1.09954819046255	0.271529026194472	0.70174395483705
MIMAT0004767	hsa-miR-193b-5p	1.09765921222553	0.272353326554719	0.70174395483705
MIMAT0000269	hsa-miR-212-3p	1.09105840333413	0.275247184690426	0.70174395483705
MIMAT0000682	hsa-miR-200a-3p	1.08952316563414	0.275923244920605	0.70174395483705
MIMAT0000646	hsa-miR-155-5p	-1.08806810065742	0.276565044795978	0.70174395483705
MIMAT0000737	hsa-miR-382-5p	-1.08614192616222	0.277416205718133	0.70174395483705
MIMAT0002809	hsa-miR-146b-5p	-1.07687785505682	0.281534837549998	0.70174395483705
MIMAT0000092	hsa-miR-92a-3p	-1.07308112641005	0.283234718300071	0.70174395483705
MIMAT0000080	hsa-miR-24-3p	-1.06363535911727	0.287493917839884	0.70174395483705
MIMAT0000101	hsa-miR-103a-3p	1.06199357788635	0.288238600682045	0.70174395483705
MIMAT0004697	hsa-miR-151-5p	1.05254312711078	0.292550434712291	0.70174395483705
MIMAT0000244	hsa-miR-30c-5p	1.05048919257803	0.29349325724038	0.70174395483705
MIMAT0004955	hsa-miR-374b-5p	-1.04365994511366	0.296642747901418	0.70174395483705
MIMAT0005901	hsa-miR-1249-3p	-1.03482363003619	0.30075128531395	0.70174395483705
MIMAT0000076	hsa-miR-21-5p	-1.03303659968652	0.301586771165628	0.70174395483705
MIMAT0004558	hsa-miR-181a-2-3p	-1.03240526805999	0.301882305099712	0.70174395483705
MIMAT0003879	hsa-miR-758-3p	-1.02386088017209	0.30590098992784	0.704902281138066
MIMAT0005893	hsa-miR-1305	-0.976732034695712	0.328701831350308	0.744720627882038
MIMAT0003221	hsa-miR-557	0.966765021426888	0.333661514130757	0.744720627882038
MIMAT0000728	hsa-miR-375	0.952866027541204	0.340657954829154	0.744720627882038
MIMAT0003240	hsa-miR-575	0.949987386273682	0.342118661918179	0.744720627882038
MIMAT0001080	hsa-miR-196b-5p	0.949465587596093	0.342383866168391	0.744720627882038
MIMAT0000752	hsa-miR-328-3p	0.94644026956544	0.343924074136209	0.744720627882038
MIMAT0000265	hsa-miR-204-5p	-0.943970476090268	0.34518473560155	0.744720627882038
MIMAT0004689	hsa-miR-377-5p	-0.941953313356066	0.346216542977209	0.744720627882038
MIMAT0000418	hsa-miR-23b-3p	0.937555190309065	0.348473048518388	0.744720627882038
MIMAT0000452	hsa-miR-154-5p	-0.915298460427253	0.360034967136277	0.761387665415709
MIMAT0000232	hsa-miR-199a-3p	0.911526012370634	0.362018286197658	0.761387665415709
MIMAT0000432	hsa-miR-141-3p	0.897540268527865	0.369430695868998	0.770859326025863
MIMAT0000318	hsa-miR-200b-3p	0.876951307109059	0.380513086549412	0.782473393284088
MIMAT0000068	hsa-miR-15a-5p	0.861520197590939	0.388951601977155	0.782473393284088
MIMAT0000075	hsa-miR-20a-5p	-0.858223633274021	0.390768988484173	0.782473393284088
MIMAT0003266	hsa-miR-598-3p	0.85595743186355	0.392021325655275	0.782473393284088
MIMAT0003237	hsa-miR-572	0.852537280753341	0.393915956428873	0.782473393284088
MIMAT0001536	hsa-miR-429	0.852267668988471	0.39406554619774	0.782473393284088
MIMAT0000257	hsa-miR-181b-5p	-0.849387347280866	0.395665791321011	0.782473393284088
MIMAT0000763	hsa-miR-338-3p	0.83957292640781	0.401147884346681	0.787438439643484
MIMAT0000072	hsa-miR-18a-5p	-0.82651087991951	0.408514348846328	0.792715782690167
MIMAT0003150	hsa-miR-455-5p	-0.821100247269894	0.411589169202757	0.792715782690167
MIMAT0003888	hsa-miR-766-3p	-0.806721712512666	0.419826831901522	0.792715782690167
MIMAT0000098	hsa-miR-100-5p	-0.805985615439816	0.420251143261898	0.792715782690167
MIMAT0005796	hsa-miR-1271-5p	-0.803911947106567	0.421447829770374	0.792715782690167
MIMAT0000689	hsa-miR-99b-5p	0.799451993936726	0.424028372213819	0.792715782690167
MIMAT0004776	hsa-miR-505-5p	-0.795087957122387	0.426562339457608	0.792715782690167
MIMAT0001618	hsa-miR-191-3p	-0.792050707187055	0.42833111025757	0.792715782690167
MIMAT0003338	hsa-miR-660-5p	-0.785730987128668	0.432025105327468	0.792715782690167
MIMAT0000707	hsa-miR-363-3p	0.778196312101996	0.436453290605162	0.792715782690167
MIMAT0003258	hsa-miR-590-5p	-0.777707405311689	0.436741525557601	0.792715782690167
MIMAT0000442	hsa-miR-9-3p	0.771768508819194	0.440251546307871	0.793377331142185
MIMAT0000070	hsa-miR-17-5p	-0.766979414768866	0.443093754751107	0.793377331142185
MIMAT0000254	hsa-miR-10b-5p	0.761854102155327	0.44614708604785	0.79348307250121
MIMAT0004761	hsa-miR-483-5p	0.749668745126856	0.453454236018725	0.797656269451894
MIMAT0007890	hsa-miR-1914-3p	-0.74736821614008	0.454841325541191	0.797656269451894
MIMAT0003308	hsa-miR-638	0.740809794621867	0.458808775558279	0.797656269451894
MIMAT0000437	hsa-miR-145-5p	-0.735155866234494	0.46224457387457	0.797656269451894
MIMAT0000710	hsa-miR-365a-3p	0.721403472443626	0.470661310770803	0.797656269451894
MIMAT0000733	hsa-miR-379-5p	-0.720008160211763	0.471519971310308	0.797656269451894
MIMAT0000756	hsa-miR-326	0.715101937324107	0.474546056940914	0.797656269451894
MIMAT0000686	hsa-miR-34c-5p	0.714078839635262	0.475178429788095	0.797656269451894
MIMAT0001412	hsa-miR-18b-5p	-0.713423496117587	0.475583738012828	0.797656269451894
MIMAT0000688	hsa-miR-301a-3p	-0.704974508604509	0.48082610006327	0.799452780973833
MIMAT0000446	hsa-miR-127-3p	-0.698738188309815	0.484715663678909	0.799452780973833
MIMAT0005929	hsa-miR-1275	-0.694039678084944	0.487657326142962	0.799452780973833
MIMAT0004610	hsa-miR-150-3p	0.692342800756132	0.488722077425513	0.799452780973833
MIMAT0003329	hsa-miR-411-5p	0.684508284691922	0.493654259719073	0.80256674126107
MIMAT0001638	hsa-miR-409-5p	-0.664773646889648	0.506195280642697	0.807262675952165
MIMAT0000727	hsa-miR-374a-5p	-0.659878195585423	0.509331997740006	0.807262675952165
MIMAT0000617	hsa-miR-200c-3p	0.647190924256455	0.517508384427618	0.807262675952165
MIMAT0000097	hsa-miR-99a-5p	-0.643381417480477	0.519976638133521	0.807262675952165
MIMAT0000271	hsa-miR-214-3p	0.643154093552944	0.520124117449793	0.807262675952165
MIMAT0000258	hsa-miR-181c-5p	0.641812215714209	0.520995117108868	0.807262675952165
MIMAT0000438	hsa-miR-152-3p	-0.638705901555288	0.523014272790145	0.807262675952165
MIMAT0004571	hsa-miR-200b-5p	0.637455398742411	0.523828253078881	0.807262675952165
MIMAT0000419	hsa-miR-27b-3p	0.636164100163142	0.5246694694617	0.807262675952165
MIMAT0000420	hsa-miR-30b-5p	0.632583836471002	0.527005445055564	0.807262675952165
MIMAT0004587	hsa-miR-23b-5p	0.615283533225445	0.538367490340559	0.8158645445499
MIMAT0000064	hsa-let-7c-5p	0.614661223791956	0.538778472815972	0.8158645445499
MIMAT0000266	hsa-miR-205-5p	-0.606712555020878	0.544041688688814	0.817201518080981
MIMAT0004762	hsa-miR-486-3p	-0.604022116055024	0.545828938491825	0.817201518080981
MIMAT0004601	hsa-miR-145-3p	-0.593259213392894	0.553007690193114	0.822763141539813
MIMAT0002176	hsa-miR-485-3p	-0.589161089555838	0.555753216360855	0.822763141539813
MIMAT0003322	hsa-miR-652-3p	0.573980786109195	0.565980803357908	0.830390593394339
MIMAT0003228	hsa-miR-564	0.569674265576557	0.568898647525069	0.830390593394339
MIMAT0004595	hsa-miR-135a-3p	-0.563069470792852	0.57338757917648	0.830390593394339
MIMAT0005942	hsa-miR-1288-3p	-0.561622706451919	0.574373106526807	0.830390593394339
MIMAT0004683	hsa-miR-362-3p	-0.558397336413596	0.576573091262484	0.830390593394339
MIMAT0000693	hsa-miR-30e-3p	0.549761312049232	0.582483097453571	0.834367680136197
MIMAT0000099	hsa-miR-101-3p	-0.540564713823835	0.588807644841861	0.838001675812349
MIMAT0000275	hsa-miR-218-5p	-0.532410087538704	0.594442000063437	0.838001675812349
MIMAT0000426	hsa-miR-132-3p	0.532316437847869	0.594506849255553	0.838001675812349
MIMAT0000094	hsa-miR-95-3p	-0.510978492261671	0.609366117137719	0.851067541398699
MIMAT0004784	hsa-miR-455-3p	-0.5097888909825	0.610199369304727	0.851067541398699
MIMAT0000083	hsa-miR-26b-5p	0.485929074016759	0.627017453853583	0.869905623934711
MIMAT0003299	hsa-miR-630	-0.481345105489809	0.630271244511187	0.869905623934711
MIMAT0000424	hsa-miR-128-3p	0.47113458002048	0.637544632394584	0.875385117018471
MIMAT0003326	hsa-miR-663	0.465395407139304	0.641648322630142	0.876478378850452
MIMAT0004945	hsa-miR-744-5p	0.453298950268228	0.650333488611786	0.88378653580576
MIMAT0000461	hsa-miR-195-5p	0.436514721247769	0.662463320738665	0.895677448957889
MIMAT0003945	hsa-miR-765	0.422764284133058	0.672467248441043	0.904587923029829
MIMAT0004951	hsa-miR-887-3p	0.41654905632211	0.677008278357399	0.906030961370344
MIMAT0000760	hsa-miR-331-3p	0.409353893575385	0.68227997027113	0.906030961370344
MIMAT0000100	hsa-miR-29b-3p	0.406602114690526	0.684300243831567	0.906030961370344
MIMAT0000414	hsa-let-7g-5p	0.400415542456476	0.68885047846575	0.906030961370344
MIMAT0005865	hsa-miR-1202	0.393486300033489	0.693960340648816	0.906030961370344
MIMAT0000263	hsa-miR-199b-5p	0.393359597124529	0.694053906257282	0.906030961370344
MIMAT0004954	hsa-miR-543	-0.370140416627313	0.71127786916	0.920053487076239
MIMAT0001341	hsa-miR-424-5p	-0.364938284138844	0.715157475619409	0.920053487076239
MIMAT0004493	hsa-miR-20a-3p	0.364866060707027	0.715211389953604	0.920053487076239
MIMAT0002817	hsa-miR-495-3p	0.360126872852599	0.718752257520742	0.920141778951675
MIMAT0004589	hsa-miR-30b-3p	-0.326752073570596	0.74385541106678	0.937360305749576
MIMAT0000069	hsa-miR-16-5p	0.326334111498511	0.744171582360982	0.937360305749576
MIMAT0002175	hsa-miR-485-5p	-0.324876568771516	0.745274491216428	0.937360305749576
MIMAT0004602	hsa-miR-125a-3p	0.320906944767243	0.748280910900057	0.937360305749576
MIMAT0003340	hsa-miR-542-5p	-0.318786726077679	0.749888244599661	0.937360305749576
MIMAT0003163	hsa-miR-539-5p	-0.309865518346267	0.756663225425362	0.940155041846734
MIMAT0000460	hsa-miR-194-5p	0.30634010877203	0.759345703783206	0.940155041846734
MIMAT0005938	hsa-miR-1274b	-0.297813981986246	0.765845142441102	0.940155041846734
MIMAT0004599	hsa-miR-143-5p	-0.296072404874641	0.767174787443006	0.940155041846734
MIMAT0002874	hsa-miR-503-5p	-0.28859309971901	0.77289277656063	0.940155041846734
MIMAT0000267	hsa-miR-210-3p	0.287916622242524	0.773410562726747	0.940155041846734
MIMAT0001413	hsa-miR-20b-5p	-0.27697357671752	0.781800395438934	0.941939849111824
MIMAT0004568	hsa-miR-221-5p	-0.276729524912322	0.781987799262646	0.941939849111824
MIMAT0000759	hsa-miR-148b-3p	0.271305781099675	0.786155860488895	0.942675579319263
MIMAT0000082	hsa-miR-26a-5p	-0.265596532204306	0.790549956606138	0.943540376315018
MIMAT0002821	hsa-miR-181d-5p	0.258737877606422	0.795837492327211	0.943540376315018
MIMAT0000231	hsa-miR-199a-5p	0.256507930337343	0.797558657715336	0.943540376315018
MIMAT0000757	hsa-miR-151-3p	0.243798206363274	0.807387109539746	0.950922595680146
MIMAT0003233	hsa-miR-551b-3p	0.221604015897694	0.824622155988099	0.966484567506524
MIMAT0002173	hsa-miR-483-3p	-0.217402956125093	0.827894327637664	0.966484567506524
MIMAT0000227	hsa-miR-197-3p	-0.200764927227147	0.84088238853148	0.969467796974114
MIMAT0005949	hsa-miR-664	0.198253465902355	0.842846757818148	0.969467796974114
MIMAT0006764	hsa-miR-320d	0.196120662957625	0.844515723608087	0.969467796974114
MIMAT0000222	hsa-miR-192-5p	0.195395614666256	0.845083249437813	0.969467796974114
MIMAT0002890	hsa-miR-299-5p	-0.173286928583747	0.862425897741143	0.970135095399361
MIMAT0003330	hsa-miR-654-5p	0.163025391156994	0.87049844285393	0.970135095399361
MIMAT0000245	hsa-miR-30d-5p	0.162441389508037	0.87095827952417	0.970135095399361
MIMAT0000093	hsa-miR-93-5p	-0.157161461070002	0.875117600408183	0.970135095399361
MIMAT0005792	hsa-miR-320b	0.156188677847922	0.875884300978346	0.970135095399361
MIMAT0000085	hsa-miR-28-5p	-0.154022456650777	0.877592029015437	0.970135095399361
MIMAT0004748	hsa-miR-423-5p	0.151506825536293	0.879575926991659	0.970135095399361
MIMAT0003180	hsa-miR-487b-3p	0.149074426435788	0.881494905129982	0.970135095399361
MIMAT0000685	hsa-miR-34b-5p	-0.146791458760312	0.883296626574313	0.970135095399361
MIMAT0002171	hsa-miR-410-3p	-0.146728732416827	0.883346138862999	0.970135095399361
MIMAT0004514	hsa-miR-29b-1-5p	0.143238896832803	0.886101511306921	0.970135095399361
MIMAT0004606	hsa-miR-136-3p	-0.136004569915554	0.891817668265953	0.970135095399361
MIMAT0000081	hsa-miR-25-3p	0.134184774521695	0.893256465197902	0.970135095399361
MIMAT0000435	hsa-miR-143-3p	-0.116198631209163	0.907495121542293	0.975522955829051
MIMAT0002820	hsa-miR-497-5p	0.114201555643912	0.909078018753243	0.975522955829051
MIMAT0005793	hsa-miR-320c	-0.113970701105594	0.9092610192067	0.975522955829051
MIMAT0000457	hsa-miR-188-5p	0.106251293648998	0.915382974791414	0.976073549224532
MIMAT0000256	hsa-miR-181a-5p	-0.102694409293731	0.918205510922868	0.976073549224532
MIMAT0004695	hsa-miR-337-5p	-0.0951376928747702	0.924205459258414	0.976073549224532
MIMAT0004552	hsa-miR-139-3p	-0.0947575573417903	0.92450739945418	0.976073549224532
MIMAT0003393	hsa-miR-425-5p	0.0812255713802393	0.935262563681572	0.982662440178163
MIMAT0000765	hsa-miR-335-5p	-0.077577025411624	0.938164518358775	0.982662440178163
MIMAT0003389	hsa-miR-542-3p	-0.0592027929893704	0.952790585062894	0.988043229011744
MIMAT0000459	hsa-miR-193a-3p	-0.0588530760346903	0.953069133125217	0.988043229011744
MIMAT0004774	hsa-miR-501-3p	0.0554424294126279	0.955785994017136	0.988043229011744
MIMAT0000084	hsa-miR-27a-3p	0.0503375207437243	0.959853424425455	0.988043229011744
MIMAT0003239	hsa-miR-574-3p	-0.0477142541093437	0.961943973905773	0.988043229011744
MIMAT0000510	hsa-miR-320a	0.0382325653001197	0.969502256514352	0.98868880040875
MIMAT0000703	hsa-miR-361-5p	0.036706112461245	0.970719334889848	0.98868880040875
MIMAT0000762	hsa-miR-324-3p	-0.0269111917266834	0.978530567044102	0.98868880040875
MIMAT0000416	hsa-miR-1-3p	0.0250957732957082	0.979978571543392	0.98868880040875
MIMAT0002174	hsa-miR-484	0.0235306398994004	0.981226998141514	0.98868880040875
MIMAT0000078	hsa-miR-23a-3p	0.00910720232949386	0.992733604316511	0.996493958878316
MIMAT0003885	hsa-miR-454-3p	-0.00303290869997425	0.9975800926839	0.9975800926839
