	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0005948	hsa-miR-664*	0.196638310516007	7.06899456031961	1.73635184471358	0.082732109964898	0.214479037839971	-5.74012082106559
MIMAT0004558	hsa-miR-181a-2-3p	-0.136923053768216	6.82144757378392	-1.73279089122475	0.083363550556668	0.214479037839971	-5.74625707498715
MIMAT0002176	hsa-miR-485-3p	-0.0570940309560131	6.31538363188309	-1.72805525884282	0.0842093377289673	0.214571870174772	-5.75439811353646
MIMAT0003237	hsa-miR-572	-0.241420500041174	7.49901688138355	-1.69914302627497	0.0895249912147239	0.225050458435009	-5.80362010888876
MIMAT0000691	hsa-miR-130b-3p	0.254452587837709	9.33069116673244	1.69652083532076	0.0900201833740036	0.225050458435009	-5.80804339427972
MIMAT0000256	hsa-miR-181a-5p	0.331334509964423	9.44456029057141	1.67952022138821	0.093284460694425	0.229739721086571	-5.83655614275443
MIMAT0002890	hsa-miR-299-5p	-0.199138506299734	6.89952607985826	-1.67570902849534	0.0940291391998599	0.229739721086571	-5.84290888632644
MIMAT0000065	hsa-let-7d-5p	0.364730608911274	9.88859248787746	1.67332838498375	0.0944967154657972	0.229739721086571	-5.84686980518818
MIMAT0004954	hsa-miR-543	-0.0617685513817907	6.33555373718672	-1.6628576160661	0.0965754440879217	0.23265902439363	-5.86422451688402
MIMAT0003330	hsa-miR-654-5p	-0.0463387821146668	6.32132718308172	-1.63836752138742	0.101580461438012	0.2425119124421	-5.90439185486689
MIMAT0002171	hsa-miR-410-3p	-0.14610286026888	6.81356721052664	-1.6279010166345	0.103781606347659	0.245554693590443	-5.92137741038657
MIMAT0003163	hsa-miR-539-5p	-0.0997804223491174	6.5670598982749	-1.61981124233295	0.105508779328041	0.247432093114432	-5.93443160242634
MIMAT0000281	hsa-miR-224-5p	-0.413710045888171	7.30884325661238	-1.60756660374994	0.108166363029632	0.2514393526566	-5.95406712915662
MIMAT0000279	hsa-miR-222-3p	-0.378930580853782	8.12300310393357	-1.6012161067167	0.109565418395575	0.252476833694152	-5.96419235132067
MIMAT0000062	hsa-let-7a-5p	0.449904294253491	13.5410716630305	1.59491442675107	0.110967836623567	0.253057653452659	-5.97420027514736
MIMAT0000680	hsa-miR-106b-5p	0.20496702849039	12.0329615937146	1.58906868706631	0.112281436165316	0.253057653452659	-5.98344895368489
MIMAT0000446	hsa-miR-127-3p	-0.280177699724541	8.06712642041624	-1.5872956392334	0.112682275877033	0.253057653452659	-5.98624744633672
MIMAT0004557	hsa-miR-34a-3p	-0.102539872666614	6.62778042865753	-1.57644887151308	0.11515908406663	0.256446699812243	-6.00329969534318
MIMAT0002175	hsa-miR-485-5p	-0.0564076646193676	6.32605041877972	-1.57033731325194	0.116573394969829	0.257432913891706	-6.01285639288956
MIMAT0005901	hsa-miR-1249-3p	0.180766511340616	7.19528997522011	1.55974797550208	0.119056232562624	0.260742988670211	-6.029327476089
MIMAT0000253	hsa-miR-10a-5p	0.518743182161396	8.86232304570021	1.55496054539095	0.120192254950927	0.261073340672095	-6.03673758995383
MIMAT0000770	hsa-miR-133b	-0.155703632741836	6.54189857959554	-1.54530299635526	0.122509764857669	0.263943802335628	-6.0516167313437
