	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000070	hsa-miR-17	-0.107438915934892	9.03287317284613	-0.633343779121877	0.526616343436782	0.791136684285116	-7.0554148621186
MIMAT0000770	hsa-miR-133b	-0.0647610604397579	6.53782236744341	-0.633279766361571	0.526658124598138	0.791136684285116	-7.05545522161463
MIMAT0000510	hsa-miR-320a	0.0952049875591712	9.31692454356977	0.633051230016997	0.52680730421032	0.791136684285116	-7.05559927855829
MIMAT0000255	hsa-miR-34a	0.0898966188226389	12.9468738872592	0.629073516772442	0.529407254897558	0.791136684285116	-7.05809829027998
MIMAT0000075	hsa-miR-20a	-0.156605894742452	11.4905905474045	-0.624105181404076	0.532663855911078	0.79155634453825	-7.06119755207594
MIMAT0000762	hsa-miR-324-3p	0.0784609397800153	9.06301336247011	0.617102012791984	0.537271402975061	0.793827777925018	-7.06552443984481
MIMAT0000256	hsa-miR-181a	0.121224646902928	9.43566796289341	0.612725426024271	0.540161006783565	0.793827777925018	-7.06820372388555
MIMAT0002176	hsa-miR-485-3p	-0.0203038482437927	6.31346084156646	-0.601224934047674	0.547791018238252	0.798172329399541	-7.07515331904793
MIMAT0003258	hsa-miR-590-5p	-0.13599596227632	8.80103023479542	-0.595299313188033	0.551743092865353	0.798172329399541	-7.07868271937379
MIMAT0000617	hsa-miR-200c	0.136317257784555	9.22153195882445	0.594726706641771	0.55212573279564	0.798172329399541	-7.07902192229034
MIMAT0002821	hsa-miR-181d	0.0780039153857279	7.46052484514879	0.590252824465485	0.555119853153816	0.798172329399541	-7.0816609452496
MIMAT0004945	hsa-miR-744	0.0490110786806204	6.67470721415635	0.580463327050267	0.561698993207602	0.803141311964685	-7.08736603511604
MIMAT0000688	hsa-miR-301a	-0.130168229349947	9.20690698410859	-0.571097377895313	0.568028599575713	0.803141311964685	-7.09273502651011
MIMAT0000098	hsa-miR-100	-0.139525543010749	10.22923619135	-0.567264306394606	0.570628844926872	0.803141311964685	-7.09490714599244
MIMAT0000077	hsa-miR-22	-0.0915278799395303	14.0611367622616	-0.567228682945192	0.570653037448592	0.803141311964685	-7.0949272644657
MIMAT0003338	hsa-miR-660	-0.0996295488230015	8.71398666219147	-0.554760565047341	0.579150252100998	0.806633462931592	-7.10189110940313
MI0000433_MIMAT0000414	NA	0.144567263448373	10.9719857184941	0.549598705434116	0.582685463109817	0.806633462931592	-7.10472889281443
MIMAT0000081	hsa-miR-25	0.0726301291819249	8.84541753573788	0.541762295563873	0.588071583134665	0.806633462931592	-7.10898635255783
MIMAT0000461	hsa-miR-195	0.154903092674818	10.4881102877906	0.539150563524517	0.589871783900163	0.806633462931592	-7.1103917077853
MIMAT0000420	hsa-miR-30b	0.0967741445420316	9.63143104117816	0.538408024390921	0.590384061068748	0.806633462931592	-7.11079002368036
MIMAT0005796	hsa-miR-1271	-0.0394095470817026	6.80068682718745	-0.535427207395064	0.592442585131658	0.806633462931592	-7.11238348309584
MIMAT0004610	hsa-miR-150*	0.0542771732886873	7.27465672096321	0.532652831649899	0.594361499002226	0.806633462931592	-7.11385863966325
MIMAT0000757	hsa-miR-151-3p	0.0870613922600167	9.46353265264988	0.522203279458317	0.60161439399583	0.812332125903	-7.11934598382954
MIMAT0003221	hsa-miR-557	0.0355037482614575	6.64751970155349	0.504392279596091	0.614067974821247	0.813364055561417	-7.12844854718771
MIMAT0000438	hsa-miR-152	-0.0771802911782311	8.0825874006664	-0.499991029165674	0.617162801654626	0.813364055561417	-7.13064921890598
