	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000436	hsa-miR-144	-0.66848309999882	7.69038560513332	-2.53757128729424	0.0112753178396662	0.0491677794319872	-3.99709461884329
MIMAT0002876	hsa-miR-505	0.232174907442703	7.26412847909334	2.51635490117044	0.0119739331904833	0.0511572963233071	-4.05019570372787
MIMAT0000082	hsa-miR-26a	-0.413496393165366	10.9656831471212	-2.5121695099181	0.0121162017607833	0.0511572963233071	-4.06061889180311
MIMAT0003237	hsa-miR-572	-0.361548974792469	7.49901688138355	-2.49099616622803	0.0128591502487544	0.0534458432213855	-4.11308500992216
MIMAT0000461	hsa-miR-195	-0.694642709024214	10.5001226122382	-2.46535326125175	0.0138127563102979	0.0565260489006037	-4.17603731584899
MIMAT0000420	hsa-miR-30b	-0.449287076222727	9.63626091962465	-2.44455122641956	0.0146317262832116	0.0589702907777921	-4.2266312735154
MIMAT0003308	hsa-miR-638	-0.557380016560549	10.0187563983726	-2.38937033784745	0.0170152587428699	0.0675531168000505	-4.35878155382315
MIMAT0000737	hsa-miR-382	-0.201113910185835	6.77907204052414	-2.32513311722709	0.020213979154754	0.0790723302230083	-4.50885200108462
MIMAT0000459	hsa-miR-193a-3p	-0.325437057003554	8.10366219402621	-2.27122315448019	0.023291960205293	0.0897921944146079	-4.63166513213607
MIMAT0003879	hsa-miR-758	-0.186116495841119	6.66844267622382	-2.23163483501888	0.025804403131398	0.0980567318993125	-4.72003144871126
MIMAT0002814	hsa-miR-432	-0.151058881353127	6.61372690285779	-2.21717320646142	0.0267790199014549	0.0997221359132329	-4.75192712373455
MIMAT0000231	hsa-miR-199a-5p	-0.47537874965371	8.71913621645981	-2.21406703775822	0.0269924578411758	0.0997221359132329	-4.75875104455401
