	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0004774	hsa-miR-501-3p	0.160822879750673	6.76130715929315	2.33132150786309	0.0198848068038767	0.103398947021256	-4.47790859609736
MIMAT0000761	hsa-miR-324-5p	0.293733144220226	8.36259602597232	2.32670938014457	0.0201299359474673	0.103398947021256	-4.48855324651613
MIMAT0005901	hsa-miR-1249-3p	0.271713103619767	7.20489693986376	2.31744241687926	0.0206304563943499	0.103398947021256	-4.50987790516166
MIMAT0000736	hsa-miR-381-3p	-0.330185269821913	7.32543531322246	-2.31062614673853	0.021005513351658	0.103398947021256	-4.52550927310813
MIMAT0000686	hsa-miR-34c-5p	-0.372125239422006	7.29622926656467	-2.309819554822	0.0210502862809929	0.103398947021256	-4.52735596268827
MIMAT0000436	hsa-miR-144-3p	-0.622972150084677	7.71061184695852	-2.2962349901984	0.0218169528944237	0.103398947021256	-4.55836167976825
MIMAT0000720	hsa-miR-376c-3p	-0.459882210793389	8.30899924107715	-2.2930971869971	0.0219974598235429	0.103398947021256	-4.5654976779772
MIMAT0000753	hsa-miR-342-3p	-0.598163534558612	10.6043633533157	-2.28225820299373	0.0226310327729252	0.103398947021256	-4.59007323596553
MIMAT0000729	hsa-miR-376a-3p	-0.442892201192989	8.16784312987424	-2.27599442002723	0.0230043621844599	0.103398947021256	-4.60422262933805
MIMAT0000254	hsa-miR-10b-5p	-0.700668695335103	10.1455419869769	-2.2759470434665	0.0230072061712577	0.103398947021256	-4.60432950224482
MIMAT0000075	hsa-miR-20a-5p	0.591700294649772	11.5354375658045	2.26540330771186	0.0236477942524517	0.103398947021256	-4.62805934124694
MIMAT0003308	hsa-miR-638	-0.534140765863658	10.0310015168983	-2.25880948223465	0.0240562309121035	0.103398947021256	-4.64284390189547
MIMAT0000263	hsa-miR-199b-5p	-0.654245003703361	8.60221999473907	-2.24723956968234	0.0247877084477228	0.103398947021256	-4.66868240311357
MIMAT0004814	hsa-miR-654-3p	-0.275275936261525	7.0392919411982	-2.24164976124846	0.0251479668284987	0.103398947021256	-4.68111866193677
MIMAT0000680	hsa-miR-106b-5p	0.327877655849429	12.0718124899588	2.2413156734267	0.0251696414794864	0.103398947021256	-4.68186097021404
MIMAT0003150	hsa-miR-455-5p	0.263725492382084	7.00679643271984	2.24100435960095	0.0251898531889198	0.103398947021256	-4.68255257821713
MIMAT0005911	hsa-miR-1260	-0.379293497187838	10.7749738776768	-2.23836148981986	0.0253620058731383	0.103398947021256	-4.68842007958525
MIMAT0000452	hsa-miR-154-5p	-0.221294814609522	6.91267506815827	-2.23099842333319	0.0258470111508166	0.103779665984339	-4.70473076656986
MIMAT0000104	hsa-miR-107	0.345153335892536	10.2382044668812	2.21871356757373	0.0266740952911253	0.105502018688779	-4.73182547343627
MIMAT0000685	hsa-miR-34b-5p	-0.350167253138403	8.44253615928547	-2.20517250766635	0.0276121729618746	0.106481915495274	-4.76151872683009
MIMAT0002888	hsa-miR-532-5p	0.282012165856891	8.1693092212376	2.20144403176804	0.0278754180590318	0.106481915495274	-4.76966296093356
MIMAT0002820	hsa-miR-497-5p	-0.396075375098883	9.15001740330666	-2.18903081422833	0.028767509913236	0.106481915495274	-4.79667896324697
MIMAT0000461	hsa-miR-195-5p	-0.65420470186003	10.5136697708818	-2.18789969167164	0.0288500096417904	0.106481915495274	-4.79913318749417
